time,lat,lon
1711636696,-10.404063080342,137.09679931291
1711636705,-10.856978651059,137.43179086619
1711636714,-11.309420658541,137.76789598134
1711636723,-11.761363812569,138.10516183619
1711636732,-12.212788682289,138.44364050388
1711636741,-12.663673593838,138.78338296398
1711636750,-13.11399664394,139.12444061848
1711636759,-13.563737698863,139.46686684154
1711636768,-14.012870344679,139.81071086628
1711636777,-14.461373939818,140.15602698474
1711636786,-14.909225559656,140.50286844696
1711636795,-15.356403994908,140.85129056543
1711636804,-15.802881747387,141.20134449337
1711636813,-16.248637013077,141.55308658514
1711636822,-16.693645671353,141.90657218855
1711636831,-17.137883273831,142.26185721404
1711636840,-17.581327012969,142.61899975027
1711636849,-18.023947784107,142.97805368451
1711636858,-18.465722067307,143.33907829595
1711636867,-18.906623981712,143.70213189235
1711636876,-19.346627256855,144.06727341633
1711636885,-19.785707180322,144.43456410581
1711636894,-20.223832737225,144.80406093
1711636903,-20.660978373828,145.1758264534
1711636912,-21.097116128149,145.54992229042
1711636921,-21.532219523517,145.92641244293
1711636930,-21.966255778652,146.3053565688
1711636939,-22.399197463645,146.68682009058
1711636948,-22.831014700122,147.07086748458
1711636957,-23.261677093575,147.45756396796
1711636966,-23.691155635227,147.84697725449
1711636975,-24.119415012087,148.23917058719
1711636984,-24.546425110774,148.6342131897
1711636993,-24.972153316308,149.03217332165
1711637002,-25.396566418343,149.43312001836
1711637011,-25.819632482756,149.83712490771
1711637020,-26.241313275813,150.24425497504
1711637029,-26.66157559481,150.65458340025
1711637038,-27.080383679578,151.06818234766
1711637047,-27.497702951414,151.48512663496
1711637056,-27.913492539764,151.90548625961
1711637065,-28.327716457882,152.32933757664
1711637074,-28.740336115651,152.75675585154
1711637083,-29.151312170214,153.18781710774
1711637092,-29.560606333421,153.62260006759
1711637101,-29.968174042039,154.06117834792
1711637110,-30.373975417465,154.50363210546
1711637119,-30.777967920515,154.95004026086
1711637128,-31.180108166117,155.40048241276
1711637137,-31.580353689406,155.85504085487
1711637146,-31.978655778438,156.31379240214
1711637155,-32.374970191106,156.77682055168
1711637164,-32.769249970825,157.24420733918
1711637173,-33.161448970005,157.71603744289
1711637182,-33.5515148279,158.19238968492
1711637191,-33.939399472331,158.67334963987
1711637200,-34.325052079188,159.15900116751
1711637209,-34.708420812848,159.64942845678
1711637218,-35.089454507051,160.14471819064
1711637227,-35.468095845236,160.64495060263
1711637236,-35.84429156485,161.15021269019
1711637245,-36.217985617696,161.66058930396
1711637254,-36.589120863731,162.17616526864
1711637263,-36.957640698499,162.69702763479
1711637272,-37.323482462013,163.2232562466
1711637281,-37.686587311432,163.7549376102
1711637290,-38.046893608366,164.29215549534
1711637299,-38.404338562311,164.83499313608
1711637308,-38.758859800316,165.38353557247
1711637317,-39.110389033606,165.9378596854
1711637326,-39.458861561484,166.49804876999
1711637335,-39.804209914824,167.06418260572
1711637344,-40.146366967887,167.63634231158
1711637353,-40.485259834402,168.21459992411
1711637362,-40.820819047643,168.79903357062
1711637371,-41.152972432163,169.38971708391
1711637380,-41.481646647643,169.98672235601
1711637389,-41.806768643999,170.59012185041
1711637398,-42.128259876226,171.19997757544
1711637407,-42.446045040967,171.81635705068
1711637416,-42.760046265485,172.43932231983
1711637425,-43.070184591337,173.06893239857
1711637434,-43.376381360092,173.70524589024
1711637443,-43.678552785324,174.34830932562
1711637452,-43.976618199569,174.99817396946
1711637461,-44.270494598834,175.65488420473
1711637470,-44.560099347319,176.31848306897
1711637479,-44.845345064541,176.98900007585
1711637488,-45.126147445059,177.66646872635
1711637497,-45.402420116475,178.35091438092
1711637506,-45.674076004935,179.04235691342
1711637515,-45.941028584165,179.74081354864
1711637524,-46.203187194588,-179.55371437249
1711637533,-46.460464281135,-178.84122131753
1711637542,-46.712770680794,-178.12171279227
1711637551,-46.960016914622,-177.39520089085
1711637560,-47.202114352029,-176.66170171164
1711637569,-47.438971004013,-175.92124879876
1711637578,-47.670498122211,-175.17387375594
1711637587,-47.89660595689,-174.41961961092
1711637596,-48.117205940486,-173.65853440405
1711637605,-48.33220688894,-172.89068508525
1711637614,-48.541521045864,-172.11613734271
1711637623,-48.745060244509,-171.33496940831
1711637632,-48.942737042801,-170.54726887831
1711637641,-49.134465708043,-169.75312933605
1711637650,-49.320158960336,-168.95266474493
1711637659,-49.499733264781,-168.14598828577
1711637668,-49.67310552859,-167.33322663996
1711637677,-49.840194127005,-166.51451653498
1711637686,-50.000919765368,-165.69000109551
1711637695,-50.155202793343,-164.85984462897
1711637704,-50.302967677517,-164.02421048986
1711637713,-50.444140260311,-163.18327574148
1711637722,-50.578649240783,-162.3372235945
1711637731,-50.706423960172,-161.48625842358
1711637740,-50.827398169677,-160.63058289741
1711637749,-50.941507752368,-159.77041286811
1711637758,-51.048691493677,-158.90597334093
1711637767,-51.148891664049,-158.03749428175
1711637776,-51.242052404198,-157.16522582147
1711637785,-51.328122553395,-156.28941457511
1711637794,-51.40705396035,-155.41031872928
1711637803,-51.478802073889,-154.52820370392
1711637812,-51.543326334521,-153.64333768861
1711637821,-51.600589163759,-152.75600693955
1711637830,-51.650557796679,-151.86649147236
1711637839,-51.693203187437,-150.97508027141
1711637848,-51.728500536615,-150.08206271472
1711637857,-51.75642876333,-149.18774389481
1711637866,-51.776971511139,-148.29241998806
1711637875,-51.790116531117,-147.39639352392
1711637884,-51.795855891179,-146.49996868891
1711637893,-51.794185974779,-145.60344660241
1711637902,-51.785107554131,-144.707140626
1711637911,-51.768625743046,-143.81135159139
1711637920,-51.744749978729,-142.91638311206
1711637929,-51.713494003494,-142.02253686199
1711637938,-51.674875636025,-141.13010788754
1711637947,-51.628917443189,-140.23939987208
1711637956,-51.575645640724,-139.35070052911
1711637965,-51.515090676386,-138.46429692255
1711637974,-51.447286988418,-137.58047085431
1711637983,-51.372272558606,-136.69949434241
1711637992,-51.290090180782,-135.82164480289
1711638001,-51.191695143146,-134.84435441426
1711638010,-51.094534775314,-133.97396800977
1711638019,-50.990360072014,-133.1074936729
1711638028,-50.879228399703,-132.24517721164
1711638037,-50.761198871068,-131.38724411454
1711638046,-50.636334028656,-130.53391474106
1711638055,-50.504699242498,-129.68540015924
1711638064,-50.366361921076,-128.84189814866
1711638073,-50.221393856618,-128.00360806494
1711638082,-50.069867353901,-127.17070805926
1711638091,-49.911857512961,-126.34337007024
1711638100,-49.747441463878,-125.5217559666
1711638109,-49.576697428063,-124.70601387644
1711638118,-49.3997076393,-123.89629274649
1711638127,-49.216553604664,-123.09272049479
1711638136,-49.027318973114,-122.29541869036
1711638145,-48.832087746299,-121.50449546887
1711638154,-48.63094764565,-120.72005977221
1711638163,-48.423984728166,-119.94220028547
1711638172,-48.21128670794,-119.17099978464
1711638181,-47.992941958005,-118.40653178455
1711638190,-47.769038363056,-117.64885738461
1711638199,-47.539667218935,-116.89803902184
1711638208,-47.304917102501,-116.15412039858
1711638217,-47.064877732278,-115.41714032518
1711638226,-46.819638866671,-114.68712959248
1711638235,-46.569289065851,-113.96410803948
1711638244,-46.313920089173,-113.24809774206
1711638253,-46.053620083238,-112.53910391694
1711638262,-45.78847794526,-111.83712818252
1711638271,-45.518580913,-111.14216252313
1711638280,-45.244019332454,-110.45420198857
1711638289,-44.964879343798,-109.77322635736
1711638298,-44.681247617775,-109.09921289667
1711638307,-44.393210095916,-108.43213353883
1711638316,-44.100850615515,-107.77195224054
1711638325,-43.804256102985,-107.11863704709
1711638334,-43.503508682697,-106.47214266992
1711638343,-43.198690841537,-105.83242260061
1711638352,-42.889884091639,-105.19942641567
1711638361,-42.577167528145,-104.57309725553
1711638370,-42.260623406909,-103.9533832505
1711638379,-41.94032872854,-103.34022096969
1711638388,-41.61636078908,-102.73354688961
1711638397,-41.288794297904,-102.13329214113
1711638406,-40.957707233925,-101.5393934359
1711638415,-40.623172044961,-100.95177717974
1711638424,-40.285261478174,-100.37037043825
1711638433,-39.944047115284,-99.795098434074
1711638442,-39.59959781978,-99.225882201711
1711638451,-39.251985907195,-98.662648915749
1711638460,-38.90127790463,-98.10531679218
1711638469,-38.54754069677,-97.553805453108
1711638478,-38.190839996095,-97.008033519908
1711638487,-37.831238733582,-96.467916354198
1711638496,-37.468803508131,-95.933375825422
1711638505,-37.103594948708,-95.404325951468
1711638514,-36.735674141042,-94.880682701042
1711638523,-36.365099374532,-94.362359373405
1711638532,-35.991932792106,-93.849275947893
1711638541,-35.616230462892,-93.34134528022
1711638550,-35.238049010616,-92.838482485802
1711638559,-34.857443977292,-92.340602696151
1711638568,-34.474468121127,-91.847618945183
1711638577,-34.089178291078,-91.359451035948
1711638586,-33.701625170698,-90.876012386349
1711638595,-33.311860132852,-90.397218928479
1711638604,-32.919933550251,-89.922986951583
1711638613,-32.52589304702,-89.453231064856
1711638622,-32.129790572128,-88.987872625557
1711638631,-31.731671848373,-88.526827183786
1711638640,-31.3315834276,-88.070012941879
1711638649,-30.929570952495,-87.617348680563
1711638658,-30.525677365612,-87.168751794987
1711638667,-30.119950158723,-86.724146326955
1711638676,-29.71243055808,-86.283450958922
1711638685,-29.303160757184,-85.846587075943
1711638694,-28.892180293176,-85.413474843159
1711638703,-28.479533422057,-84.984040950669
1711638712,-28.065258113676,-84.558207011634
1711638721,-27.649393411649,-84.135897335438
1711638730,-27.231977618251,-83.717036993113
1711638739,-26.813046436491,-83.301549975242
1711638748,-26.392640485948,-82.889366612157
1711638757,-25.970794083754,-82.480412434299
1711638766,-25.547542746678,-82.074615618737
1711638775,-25.122921339106,-81.671905125095
1711638784,-24.696962183096,-81.272208914717
1711638793,-24.26970269803,-80.875461082171
1711638802,-23.841173992006,-80.481591131732
1711638811,-23.411408489227,-80.090531133098
1711638820,-22.980436115743,-79.702212192449
1711638829,-22.548292027185,-79.316571377185
1711638838,-22.115005064708,-78.933541293361
1711638847,-21.680605471583,-78.553057032883
1711638856,-21.245122984457,-78.175054422323
1711638865,-20.808584894509,-77.799468339354
1711638874,-20.37102387273,-77.426239407311
1711638883,-19.932466275327,-77.055303910489
1711638892,-19.492939959216,-76.686600508874
1711638901,-19.052472346786,-76.320068541573
1711638910,-18.611088464435,-75.955646389673
1711638919,-18.16881885262,-75.593277970018
1711638928,-17.725687740054,-75.232902947593
1711638937,-17.281720945232,-74.874463247194
1711638946,-16.836941927931,-74.517899815693
1711638955,-16.391379758561,-74.163158975037
1711638964,-15.945057200391,-73.810182844236
1711638973,-15.497998671304,-73.45891570843
1711638982,-15.050228269107,-73.109302405718
1711638991,-14.601767776845,-72.761286759677
1711639000,-14.152644696361,-72.414817779787
1711639009,-13.702880230728,-72.0698403118
1711639018,-13.25249731136,-71.726301251971
1711639027,-12.801518605583,-71.384147972063
1711639036,-12.349964507413,-71.043326782861
1711639045,-11.897861224979,-70.703789006642
1711639054,-11.445228679072,-70.365481820085
1711639063,-10.992088585211,-70.028354338328
1711639072,-10.538460417336,-69.692354572844
1711639081,-10.084369531291,-69.357435418448
1711639090,-9.6298350071245,-69.023545625376
1711639099,-9.1748777680268,-68.690635796129
1711639108,-8.7195185629226,-68.358656864864
1711639117,-8.2637759375861,-68.0275586031
1711639126,-7.8076743947894,-67.69729552011
1711639135,-7.3512321792618,-67.367817966469
1711639144,-6.8944694342929,-67.039078042134
1711639153,-6.4374061740665,-66.711028098335
1711639162,-5.9800602472878,-66.383619259253
1711639171,-5.5224555250363,-66.056807257581
1711639180,-5.0646096422458,-65.730543637059
1711639189,-4.6065421829719,-65.404781593597
1711639198,-4.1482705958641,-65.079473040951
1711639207,-3.6898183978768,-64.754574409623
1711639216,-3.2312028908011,-64.430037905791
1711639225,-2.7724433629557,-64.105817314074
1711639234,-2.3135590493221,-63.781866526378
1711639243,-1.8545670875776,-63.458138079213
1711639252,-1.3954907340594,-63.134588925428
1711639261,-0.93634706062241,-62.811171735554
1711639270,-0.47715516969267,-62.487840671343
1711639279,-0.017934150637438,-62.164549922216
1711639288,0.44129896499945,-61.841252244019
1711639297,0.90052098401206,-61.517904724097
1711639306,1.3597148609165,-61.194460094189
1711639315,1.8188614783216,-60.870872495242
1711639324,2.2779416917877,-60.547096016268
1711639333,2.7369383734212,-60.223083229377
1711639342,3.1958281966978,-59.898790968614
1711639351,3.6545939396883,-59.574171623633
1711639360,4.1132162689963,-59.249178916211
1711639369,4.5716778325746,-58.923764980644
1711639378,5.0299550545152,-58.597886168413
1711639387,5.4880304235926,-58.271494304206
1711639396,5.9458842862094,-57.944542486583
1711639405,6.4034968878185,-57.61698361816
1711639414,6.8608504083313,-57.288768920763
1711639423,7.3179207765973,-56.959853791095
1711639432,7.7746899289949,-56.630188981567
1711639441,8.2311376213122,-56.299726449865
1711639450,8.6872434649973,-55.96841787706
1711639459,9.142988954682,-55.636213164264
1711639468,9.5983493113676,-55.303066360655
1711639477,10.053305697362,-54.968926737196
1711639486,10.507837055892,-54.633744706421
1711639495,10.961924168692,-54.297468817387
1711639504,11.415541528709,-53.960051757361
1711639513,11.868669510023,-53.621441316347
1711639522,12.321286236172,-53.281586378808
1711639531,12.773369601044,-52.940435406678
1711639540,13.224899275868,-52.597934889053
1711639549,13.675848627364,-52.254035456414
1711639558,14.126196818262,-51.908682678392
1711639567,14.575920720016,-51.561823165824
1711639576,15.02499692163,-51.213403026808
1711639585,15.473403721535,-50.8633662824
1711639594,15.921113101151,-50.511661117207
1711639603,16.368102740689,-50.158230475469
1711639612,16.814347986191,-49.803018297242
1711639621,17.259825833308,-49.445966341652
1711639630,17.704506952815,-49.087020564549
1711639639,18.148367626992,-48.726121527168
1711639648,18.591381767697,-48.363210757554
1711639657,19.033522896672,-47.998229144217
